5,光影、镜头、调度、剪辑强大得一塌糊涂，简直是激动人心！唯一的小遗憾是主题的晦涩﹣﹣总觉得爱之救赎这一个维度对如此反传统的题材来说欠缺了某种可继续扩展的可能性。,2011-07-16
4,韩国版老男孩，很不错的文艺片，温情感人。看到父女俩一起努力寻找真相感情越来越好的时候由衷地为他们高兴。推荐父亲节的时候和爸爸一起看。,2014-05-16
4,我喜欢那只坐在地铁中的悲伤的后现代的蚂蚁。,2006-09-11
5,它教唆我们 乱伦是可以的,2007-11-03
4,韩国难得拍一部这么震撼的电影，原声也很赞；但要我再看一遍？No, thank you！,2010-07-06
3,和我爸一起看的 囧,2010-08-12
5,两对畸恋，爱上姐姐的那个最终选择放弃，爱上女儿的那个选择遗忘来重新相爱。相爱没错，不管是哪种爱……韩国片现在也极端了，要么黑暗到死，要么清新到死。,2012-02-24
4,这个故事告诉我们年轻女孩子不要随便和比自己大很多的男人谈恋爱，搞不好容很易那个男人就是你的亲老爸~,2011-12-31
3,道德取向、价值观难以苟同。为乱伦而自我催眠，真离谱。,2011-02-06
1,没见过这么做作的电影,顶礼膜拜一个,2012-09-10
4,我不仅要把你送进坟墓，我还要唾弃你的坟墓；我不仅要唾弃你的坟墓，我还要把唾液编排成一朵花。,2008-06-07
3,看到三分之二处就已经猜出是怎么回事，过分追求剧情的离奇和曲折，反而让人难以置信，显得造作生硬。倒是有几段拍的不错，比如暴力镜头，虽然也有点鸡血过剩，但还是蛮骇人的。姐弟在教师里搞的那段拍的很好，这导演去拍情色片一定不错。,2013-06-07
4,又刷了一遍，悬疑推理的过程其实挺一般，这片子抓人的地方在于重口味的暴力奇观、情欲奇观和导演个人风格的炫技，摄影、旁白、配乐和故事的细节上到处都是技巧的影子，这让作者化的风格凌驾于电影类型之上，虽是个好故事，但却是个二流的剧本，但朴赞郁的作者化常常可以让庸俗变得有品。★★★★,2013-06-10
4,影片涵盖了太多复杂元素，而把这些复杂元素揉搓一起却没有感觉半点生硬且让人觉得深刻，没什么理由不去看。当然，还有最后时刻的那一抹温情。ps，我总觉得大秀很神似成龙。★★★★☆,2010-06-10
4,我擦，这片是给神经病准备的啊，这片就是给神经病准备的啊！！！,2013-08-01
4,不就是睡个女儿的事至于吗……那种从小被他看着长大、考试成绩不好还要被暴揍一顿的爹那是没法睡，想都没法想，但这种几乎不认识的野爹睡一下也……也没啥吧,2016-10-18
4,成龙演得真好.....,2011-07-07
5,特别喜欢有关于寂寞的时候会出现蚂蚁幻觉那个段落。,2008-11-29
3,降温之后再看，发现并不好，自戕还是赎罪？这是一个问题,2009-10-26
4,韩国能拍这样的片子了,中国呢?,2008-06-23
